Date,AAPL,AMZN,BAC,BND,GOOGL,IWM,JNJ,JPM,KO,MA,MCD,MSFT,NVDA,PG,QQQ,SPY,TSLA,UNH,V,VTI
2022-07-06,141.15774536132812,114.33000183105469,29.098947525024414,70.37971496582031,114.28899383544922,166.50042724609375,166.87867736816406,105.82078552246094,59.2460823059082,315.824462890625,238.8592987060547,261.1441345214844,15.111685752868652,137.91099548339844,284.7901916503906,371.8904113769531,231.73333740234375,500.4002990722656,197.60586547851562,185.659912109375
2022-07-07,144.54547119140625,116.33000183105469,29.925518035888672,70.18364715576172,118.4896011352539,170.44091796875,167.06585693359375,108.49726867675781,58.778926849365234,320.1614990234375,240.26512145996094,263.29248046875,15.838805198669434,137.86378479003906,290.88433837890625,377.4602355957031,244.5433349609375,499.51666259765625,199.25650024414062,188.7208251953125
2022-07-08,145.2269287109375,115.54000091552734,29.859771728515625,69.95024871826172,119.0586929321289,170.4215087890625,166.85995483398438,108.15680694580078,58.99382019042969,319.1636657714844,240.5500946044922,262.5665588378906,15.818829536437988,136.93838500976562,291.249267578125,377.1497802734375,250.76333618164062,503.6437683105469,200.0130615234375,188.527099609375
2022-07-11,143.0836944580078,111.75,29.549808502197266,70.21166229248047,115.39077758789062,166.99539184570312,166.92547607421875,106.73817443847656,58.80694580078125,320.2799987792969,240.5880889892578,259.4765625,15.133661270141602,137.90155029296875,285.0268249511719,372.84130859375,234.3433380126953,502.01239013671875,201.47702026367188,186.14425659179688
2022-07-12,144.06150817871094,109.22000122070312,29.45587921142578,70.33304595947266,113.73886108398438,166.4227752685547,164.5856170654297,106.84220886230469,58.55467987060547,318.966064453125,238.87828063964844,248.84280395507812,15.06374454498291,136.68341064453125,282.2657775878906,369.5421447753906,233.07000732421875,499.5553894042969,201.2412567138672,184.53628540039062
2022-07-13,143.69607543945312,110.4000015258789,28.96745491027832,70.55712127685547,111.07844543457031,166.27720642089844,164.20187377929688,105.83971405029297,58.283721923828125,319.4699401855469,240.00865173339844,247.91087341308594,15.145645141601562,137.58050537109375,281.68389892578125,367.60137939453125,237.0399932861328,486.7563171386719,200.5829315185547,183.73228454589844
2022-07-14,146.63931274414062,110.62999725341797,28.300559997558594,70.33304595947266,110.09488677978516,164.56900024414062,164.42649841308594,102.14179992675781,58.09685516357422,321.10986328125,239.942138671875,249.24501037597656,15.3533935546875,137.17446899414062,282.6897277832031,366.7086486816406,238.31333923339844,487.911865234375,202.31219482421875,182.9186553955078
2022-07-15,148.31834411621094,113.55000305175781,30.291839599609375,70.58511352539062,111.50140380859375,167.9950714111328,166.8131561279297,106.82328033447266,58.39584732055664,328.5589599609375,242.23138427734375,251.8347625732422,15.74292278289795,136.985595703125,287.8175354003906,373.7146911621094,240.06666564941406,514.4425048828125,206.3699951171875,186.4735565185547
2022-07-18,145.25657653808594,113.76000213623047,30.30122947692871,70.3703842163086,108.76068878173828,167.51951599121094,163.0693817138672,105.72621154785156,57.60166931152344,327.0177307128906,239.77117919921875,249.4117889404297,16.081512451171875,135.32366943359375,285.3818054199219,370.62890625,240.54666137695312,504.3624267578125,203.58946228027344,185.18528747558594
2022-07-19,149.1381378173828,118.20999908447266,31.32504653930664,70.31436157226562,113.52888488769531,173.4302520751953,160.69207763671875,108.34595489501953,58.42387390136719,336.2747497558594,243.64674377441406,254.5912628173828,16.971433639526367,136.0129852294922,294.15826416015625,380.64300537109375,245.52999877929688,518.03564453125,209.92677307128906,190.3578338623047
2022-07-20,151.15296936035156,122.7699966430664,31.334444046020508,70.2490234375,113.61865997314453,176.14784240722656,159.77484130859375,108.3270492553711,57.46151351928711,337.1539611816406,241.8229522705078,257.2791442871094,17.785444259643555,133.6617431640625,298.8226318359375,383.0688781738281,247.5,504.45947265625,209.64183044433594,191.89797973632812
2022-07-21,153.4344940185547,124.62999725341797,31.606834411621094,70.82789611816406,114.05757141113281,177.0504608154297,160.33642578125,109.06472778320312,57.3306999206543,342.7358703613281,240.76858520507812,259.80023193359375,18.028152465820312,133.7881622314453,303.11224365234375,386.9697570800781,271.7066650390625,507.36322021484375,212.41258239746094,193.79652404785156
2022-07-22,152.1900177001953,122.41999816894531,31.400196075439453,71.40679168701172,107.63348388671875,174.22610473632812,161.09451293945312,108.53511047363281,57.54560089111328,339.7325439453125,241.26254272460938,255.4054718017578,17.298038482666016,135.92657470703125,297.79705810546875,383.3794250488281,272.24334716796875,506.34344482421875,209.966064453125,191.69454956054688
2022-07-25,151.06407165527344,121.13999938964844,31.681976318359375,71.14533996582031,107.24444580078125,175.1287384033203,161.41278076171875,108.97015380859375,58.106204986572266,340.0585632324219,237.83340454101562,253.90463256835938,17.00339126586914,136.8484649658203,296.10089111328125,383.8452453613281,268.4333190917969,514.1705932617188,210.52610778808594,191.95611572265625
