"","AAPL","GOOGL","AMZN","MSFT","NVDA","TSLA","JPM","BAC","V","MA","UNH","JNJ","PG","KO","MCD","WMT","PFE","PEP","GSPC","IRX"
"18612",125.117149353027,87.6424789428711,162.048004150391,212.38427734375,13.209888458252,207.589996337891,108.88801574707,26.1870498657227,202.664184570312,325.114990234375,321.714477539062,134.90071105957,125.059387207031,47.3533477783203,196.354080200195,45.826789855957,32.2892227172852,130.246459960938,3701.169921875,0.0750000029802322
"18613",125.988395690918,86.8105392456055,161.804000854492,212.519866943359,13.3083934783936,218.633331298828,107.985649108887,26.2873516082764,205.495880126953,329.813995361328,323.923431396484,138.460906982422,125.952209472656,47.5407562255859,196.767364501953,46.0379066467285,32.4513549804688,130.983596801758,3722.47998046875,0.0799999982118607
"18614",123.99137878418,86.0978012084961,160.082504272461,211.71598815918,13.2393140792847,231.66667175293,107.453269958496,26.1414623260498,205.622360229492,333.171844482422,320.804351806641,139.263076782227,126.671920776367,47.9602127075195,197.529663085938,45.9906425476074,32.1526985168457,132.080276489258,3709.40991210938,0.0799999982118607
"18617",125.528305053711,86.5137786865234,160.309005737305,215.590179443359,13.2994146347046,216.619995117188,111.486831665039,27.1170921325684,203.384292602539,327.337219238281,318.623779296875,137.920135498047,125.287162780762,47.1302299499512,194.397903442383,45.9969444274902,31.8967037200928,130.704879760742,3694.919921875,0.0780000016093254
"18618",129.101425170898,85.7985458374023,160.32600402832,216.897750854492,13.245548248291,213.446670532227,109.790374755859,26.6338367462158,200.299621582031,325.251953125,317.609436035156,137.649703979492,124.403411865234,47.0856018066406,194.627487182617,45.4391937255859,31.3505859375,129.464385986328,3687.26000976562,0.0780000016093254
"18619",128.200790405273,86.1980590820312,159.26350402832,214.069580078125,12.9772100448608,215.32666015625,112.858421325684,27.399751663208,199.774124145508,322.305297851562,320.055389404297,136.946701049805,124.212104797363,47.3711929321289,194.719360351562,45.1303901672363,31.9478931427002,129.814971923828,3690.01000976562,0.0750000029802322
"18620",129.189529418945,86.4938278198242,158.634506225586,215.745132446289,12.9617462158203,220.589996337891,112.362113952637,27.3176956176758,203.082611083984,328.932983398438,323.089202880859,137.424362182617,125.469375610352,47.6924629211426,194.140731811523,45.2186164855957,31.8028354644775,130.399291992188,3703.06005859375,0.0750000029802322
"18624",133.81005859375,88.4789123535156,164.197998046875,217.885681152344,12.8682298660278,221.229995727539,113.102043151855,27.4726963043213,206.906829833984,337.224822998047,327.981201171875,138.073333740234,126.343971252441,48.335033416748,196.556121826172,45.760612487793,31.4188461303711,132.062271118164,3735.36010742188,0.0799999982118607
"18625",132.028411865234,87.6709136962891,166.100006103516,217.101135253906,12.9113750457764,221.996673583984,112.804267883301,27.36328125,208.600021362305,339.368743896484,329.308471679688,138.929595947266,126.10710144043,48.3082618713379,195.35302734375,45.470703125,31.6151161193848,132.520736694336,3727.0400390625,0.0900000035762787
"18626",130.902633666992,86.5980682373047,164.292495727539,214.708801269531,13.1133737564087,231.593338012695,113.120101928711,27.3359241485596,212.482635498047,348.071716308594,327.070983886719,140.651123046875,125.51490020752,48.5849189758301,194.296859741211,45.4328918457031,31.3505859375,132.421844482422,3732.0400390625,0.0700000002980232
"18627",129.894348144531,87.4155502319336,162.846496582031,215.425537109375,13.0228471755981,235.223327636719,114.663146972656,27.6368217468262,212.842636108398,349.432495117188,332.465393066406,141.849884033203,126.763053894043,48.9418983459473,197.070419311523,45.4234352111816,31.4103164672852,133.311798095703,3756.07006835938,0.0649999976158142
"18631",126.683448791504,86.0933227539062,159.331497192383,210.844284057617,13.0812034606934,243.25666809082,113.580307006836,27.3815174102783,211.89875793457,344.097045898438,331.346710205078,141.056701660156,125.560455322266,47.0856018066406,193.066223144531,46.1734046936035,31.4103164672852,129.689102172852,3700.64990234375,0.068000003695488
"18632",128.249740600586,86.7876052856445,160.925506591797,211.047698974609,13.3717365264893,245.036666870117,114.198333740234,27.5912303924561,208.736236572266,340.112731933594,326.890930175781,142.715133666992,126.362213134766,46.5679969787598,194.223342895508,45.9276123046875,31.7345676422119,130.075668334961,3726.86010742188,0.0780000016093254
"18633",123.932640075684,85.9312133789062,156.919006347656,205.575347900391,12.5834321975708,251.99333190918,119.560585021973,29.314546585083,206.89714050293,340.239959716797,340.609313964844,144.058059692383,127.69229888916,45.0865211486816,193.782531738281,46.2143669128418,31.4615116119385,128.484527587891,3748.13989257812,0.0780000016093254
"18634",128.16162109375,88.4978637695312,158.108001708984,211.425399780273,13.3111343383789,272.013336181641,123.486885070801,29.9619255065918,208.055099487305,342.935546875,346.070129394531,144.544784545898,126.498878479004,44.5867462158203,194.682556152344,46.2112197875977,31.6236476898193,128.071029663086,3803.7900390625,0.0799999982118607
"18635",129.267791748047,89.6694641113281,159.134994506836,212.713592529297,13.2440490722656,293.339996337891,123.623207092285,29.6610317230225,209.650939941406,346.846618652344,344.515319824219,144.247406005859,126.444175720215,45.5862922668457,198.255157470703,46.2049140930176,31.6833782196045,129.608169555664,3824.67993164062,0.0799999982118607
"18638",126.262496948242,87.5975952148438,155.710494995117,210.65055847168,13.5879545211792,270.396667480469,125.468215942383,30.1534061431885,207.159820556641,341.308502197266,342.012451171875,143.643508911133,125.58780670166,44.8009452819824,196.748992919922,46.4128875732422,32.2294921875,127.729438781738,3799.61010742188,0.0799999982118607
"18639",126.086303710938,86.6569213867188,156.04150390625,208.171051025391,13.4515390396118,283.146667480469,127.4404296875,30.691370010376,203.238357543945,336.132934570312,338.808013916016,142.52587890625,124.858978271484,44.7206268310547,194.333618164062,46.9422836303711,31.7260417938232,127.136123657227,3801.18994140625,0.0799999982118607
"18640",128.132247924805,87.1467132568359,158.294494628906,209.536758422852,13.498423576355,284.803344726562,127.558578491211,30.5090103149414,203.715179443359,339.475372314453,336.598968505859,142.309539794922,125.050300598145,44.7652397155762,194.783630371094,46.4633102416992,31.4529800415039,128.17887878418,3809.84008789062,0.0799999982118607
"18641",126.193984985352,86.3322219848633,156.373504638672,206.321105957031,13.1677408218384,281.666656494141,128.303848266602,30.9922580718994,196.426742553711,320.459350585938,332.323211669922,144.797210693359,123.720169067383,43.9352684020996,191.486557006836,46.3120613098145,31.3591194152832,127.432792663574,3795.5400390625,0.0750000029802322
"18642",124.461273193359,86.1676330566406,155.212493896484,205.962753295898,12.8278293609619,275.386657714844,126.004409790039,30.0986957550049,196.164016723633,316.862030029297,333.053253173828,144.481704711914,122.790893554688,43.4622573852539,192.781509399414,45.5778503417969,31.3164539337158,127.10018157959,3768.25,0.0750000029802322
"18646",125.136726379395,89.0031127929688,156.037994384766,209.633590698242,12.9931716918945,281.516662597656,125.459106445312,29.8798656463623,196.23210144043,319.489013671875,333.897003173828,146.717010498047,121.715850830078,43.2926979064941,192.028396606445,45.1839561462402,31.3420505523682,127.702461242676,3798.90991210938,0.0729999989271164
"18647",129.248229980469,93.7713088989258,163.169006347656,217.28515625,13.3328323364258,283.483337402344,123.577781677246,29.4877891540527,200.465026855469,328.281463623047,332.617095947266,146.356491088867,120.194404602051,43.4444236755371,196.197967529297,45.851993560791,31.1457958221436,127.046257019043,3851.85009765625,0.0750000029802322
"18648",133.986251831055,93.9748001098633,165.349502563477,217.895355224609,13.8333463668823,281.663330078125,122.54167175293,28.9680576324463,199.618453979492,327.82080078125,336.56103515625,145.770629882812,120.076164245605,43.685375213623,196.106094360352,45.6440162658691,31.1287174224854,125.500061035156,3853.07006835938,0.0729999989271164
"18649",136.139907836914,94.3942642211914,164.61149597168,218.844528198242,13.678729057312,282.213317871094,121.59642791748,28.7674579620361,196.582443237305,322.478637695312,329.497985839844,147.410995483398,119.150466918945,43.2748527526855,195.968353271484,46.1103820800781,31.1884574890137,124.583152770996,3841.46997070312,0.0700000002980232
"18652",139.908813476562,94.4800491333008,164.699996948242,222.311965942383,13.6196250915527,293.600006103516,120.078666687012,28.4118537902832,195.570404052734,322.674652099609,329.744506835938,149.601226806641,121.20352935791,43.5336570739746,195.931610107422,46.0694236755371,31.8113708496094,126.012466430664,3855.36010742188,0.0700000002980232
"18653",140.143737792969,95.161865234375,166.306503295898,225.023910522461,13.4021615982056,294.363342285156,119.587882995605,28.2112617492676,196.572692871094,321.214141845703,325.288604736328,153.657165527344,121.982574462891,43.9888153076172,197.805145263672,46.4822158813477,31.8369731903076,127.468765258789,3849.6201171875,0.068000003695488
"18654",139.066909790039,90.7223587036133,161.628997802734,225.575973510742,12.8859367370605,288.053344726562,116.206901550293,27.1991558074951,189.722183227539,309.245758056641,315.694244384766,151.313751220703,117.665664672852,43.3105430603027,190.108963012695,45.325756072998,30.9239311218262,124.088745117188,3750.77001953125,0.0599999986588955
"18655",134.201599121094,92.4311294555664,161.880996704102,231.416320800781,13.0188579559326,278.476654052734,118.251853942871,27.645938873291,192.884735107422,317.861846923828,320.586212158203,152.467437744141,119.480422973633,43.8638687133789,189.943649291992,45.2974014282227,30.932559967041,125.12255859375,3787.3798828125,0.0549999997019768
"18656",129.179733276367,91.1423110961914,160.309997558594,224.665512084961,12.9577569961548,264.510009765625,116.943084716797,27.0350322723389,188.048477172852,310.029998779297,316.253662109375,147.032470703125,117.509864807129,42.9714126586914,190.880401611328,44.2701225280762,30.9670581817627,122.767333984375,3714.23999023438,0.0480000004172325
"18659",131.313781738281,94.4197006225586,167.143997192383,232.113708496094,13.2044010162354,279.936676025391,117.806503295898,27.3176956176758,193.020965576172,315.195678710938,316.651794433594,146.653915405273,118.206428527832,43.2659301757812,190.96305847168,43.885684967041,30.8808002471924,123.135887145996,3773.86010742188,0.0480000004172325
"18660",132.145874023438,95.7189865112305,169,231.978118896484,13.523362159729,290.929992675781,121.432861328125,28.2933235168457,197.15657043457,327.752166748047,321.126617431641,145.337997436523,118.041458129883,43.6943016052246,192.643737792969,44.3583602905273,30.1821060180664,124.394424438477,3826.31005859375,0.0500000007450581
"18661",131.11799621582,102.689720153809,165.626495361328,235.358352661133,13.4971771240234,284.896667480469,122.823394775391,28.7948188781738,195.940200805664,326.232849121094,320.339813232422,144.662002563477,118.188095092773,43.5247421264648,191.679458618164,44.4938621520996,30.052713394165,124.070793151855,3830.169921875,0.0399999991059303
"18662",134.495300292969,102.427879333496,166.550003051758,234.399459838867,13.6305990219116,283.329986572266,125.649971008301,29.6336803436279,203.617828369141,334.084289550781,312.214935302734,146.004974365234,118.261405944824,43.7389221191406,193.810104370117,44.912956237793,30.0958366394043,125.562973022461,3871.73999023438,0.0299999993294477
"18663",134.07861328125,104.183525085449,167.607498168945,234.583511352539,13.5575265884399,284.07666015625,125.404579162598,29.5151405334473,203.150741577148,332.04541015625,307.654754638672,148.22216796875,118.756355285645,44.3101043701172,195.233627319336,45.4896125793457,30.1217193603516,126.713653564453,3886.830078125,0.0230000000447035
"18666",134.225692749023,103.968551635742,166.147003173828,234.845016479492,14.403190612793,287.806671142578,127.367698669434,30.1716442108154,201.321350097656,330.359497070312,307.493560791016,148.64582824707,118.389739990234,44.5510482788086,194.315231323242,45.7007446289062,30.035457611084,126.210227966309,3915.59008789062,0.0199999995529652
"18667",133.343338012695,103.51318359375,165.25,236.104110717773,14.2281217575073,283.1533203125,126.858779907227,30.0439853668213,200.961334228516,326.840637207031,312.508819580078,149.862640380859,117.93147277832,44.3547134399414,198.356185913086,45.9528274536133,30.1648502349854,125.491096496582,3911.22998046875,0.0329999998211861
"18668",132.735504150391,104.066307067871,164.328994750977,235.184036254883,14.7278881072998,268.273345947266,126.931503295898,30.0713424682617,200.883483886719,327.595275878906,316.082977294922,150.349319458008,117.519020080566,44.2654685974121,196.90510559082,45.4171295166016,29.9664497375488,123.78311920166,3909.8798828125,0.0350000001490116
"18669",132.480590820312,104.179534912109,163.106506347656,236.801544189453,15.213189125061,270.553344726562,126.577033996582,29.9801597595215,205.30810546875,336.083862304688,315.770111083984,149.673309326172,117.619842529297,44.8901824951172,196.785720825195,45.3824768066406,29.6990509033203,121.329010009766,3916.3798828125,0.0350000001490116
